Class,survived,name,sex,age,spouses on board,parents with children,embarked
Second,Yes,"Duran y More, Miss. Asuncion",female,27,1,0,Cherbourg
Second,Yes,"Duran y More, Miss. Florentina",female,30,1,0,Cherbourg
Third,No,"Dyker, Mr. Adolf Fredrik",male,23,1,0,Southampton
Third,Yes,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22,1,0,Southampton
First,Yes,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23,0,1,Cherbourg
Third,No,"Edvardsson, Mr. Gustaf Hjalmar",male,18,0,0,Southampton
Second,No,"Eitemiller, Mr. George Floyd",male,23,0,0,Southampton
Third,No,"Eklund, Mr. Hans Linus",male,16,0,0,Southampton
Third,No,"Ekstrom, Mr. Johan",male,45,0,0,Southampton
Third,No,"Elias, Mr. Dibo",male,,0,0,Cherbourg
Third,No,"Elias, Mr. Joseph",male,39,0,2,Cherbourg
Third,No,"Elias, Mr. Joseph Jr",male,17,1,1,Cherbourg
Third,No,"Elias, Mr. Tannous",male,15,1,1,Cherbourg
Third,No,"Elsbury, Mr. William James",male,47,0,0,Southampton
Third,Yes,"Emanuel, Miss. Virginia Ethel",female,5,0,0,Southampton
Third,No,"Emir, Mr. Farred Chehab",male,,0,0,Cherbourg
Second,No,"Enander, Mr. Ingvar",male,21,0,0,Southampton
First,Yes,"Endres, Miss. Caroline Louise",female,38,0,0,Cherbourg
First,Yes,"Eustis, Miss. Elizabeth Mussey",female,54,1,0,Cherbourg
First,No,"Evans, Miss. Edith Corse",female,36,0,0,Cherbourg
Third,No,"Everett, Mr. Thomas James",male,40.5,0,0,Southampton
Second,No,"Fahlstrom, Mr. Arne Jonas",male,18,0,0,Southampton
Third,No,"Farrell, Mr. James",male,40.5,0,0,Queenstown
First,No,"Farthing, Mr. John",male,,0,0,Southampton
Second,No,"Faunthorpe, Mr. Harry",male,40,1,0,Southampton
Second,Yes,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29,1,0,Southampton
Second,No,"Fillbrook, Mr. Joseph Charles",male,18,0,0,Southampton
Third,Yes,"Finoli, Mr. Luigi",male,,0,0,Southampton
Third,No,"Fischer, Mr. Eberhard Thelander",male,18,0,0,Southampton
First,Yes,"Flegenheim, Mrs. Alfred (Antoinette)",female,,0,0,Southampton
Third,No,"Fleming, Miss. Honora",female,,0,0,Queenstown
First,Yes,"Fleming, Miss. Margaret",female,,0,0,Cherbourg
Third,No,"Flynn, Mr. James",male,,0,0,Queenstown
Third,No,"Flynn, Mr. John",male,,0,0,Queenstown
First,Yes,"Flynn, Mr. John Irwin (""Irving"")",male,36,0,0,Southampton
Third,No,"Foley, Mr. Joseph",male,26,0,0,Queenstown
Third,No,"Foley, Mr. William",male,,0,0,Queenstown
Third,Yes,"Foo, Mr. Choong",male,,0,0,Southampton
Third,No,"Ford, Miss. Doolina Margaret ""Daisy""",female,21,2,2,Southampton
Third,No,"Ford, Miss. Robina Maggie ""Ruby""",female,9,2,2,Southampton
Third,No,"Ford, Mr. Arthur",male,,0,0,Southampton
Third,No,"Ford, Mr. Edward Watson",male,18,2,2,Southampton
Third,No,"Ford, Mr. William Neal",male,16,1,3,Southampton
Third,No,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48,1,3,Southampton
First,No,"Foreman, Mr. Benjamin Laventall",male,30,0,0,Cherbourg
First,Yes,"Fortune, Miss. Alice Elizabeth",female,24,3,2,Southampton
First,Yes,"Fortune, Miss. Ethel Flora",female,28,3,2,Southampton
First,Yes,"Fortune, Miss. Mabel Helen",female,23,3,2,Southampton
First,No,"Fortune, Mr. Charles Alexander",male,19,3,2,Southampton
First,No,"Fortune, Mr. Mark",male,64,1,4,Southampton
First,Yes,"Fortune, Mrs. Mark (Mary McDougald)",female,60,1,4,Southampton
Third,No,"Fox, Mr. Patrick",male,,0,0,Queenstown
Second,No,"Fox, Mr. Stanley Hubert",male,36,0,0,Southampton
First,Yes,"Francatelli, Miss. Laura Mabel",female,30,0,0,Cherbourg
Third,No,"Franklin, Mr. Charles (Charles Fardon)",male,,0,0,Southampton
First,No,"Franklin, Mr. Thomas Parham",male,,0,0,Southampton
First,Yes,"Frauenthal, Dr. Henry William",male,50,2,0,Southampton
First,Yes,"Frauenthal, Mr. Isaac Gerald",male,43,1,0,Cherbourg
First,Yes,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,Southampton
First,Yes,"Frolicher, Miss. Hedwig Margaritha",female,22,0,2,Cherbourg
First,Yes,"Frolicher-Stehli, Mr. Maxmillian",male,60,1,1,Cherbourg
First,Yes,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48,1,1,Cherbourg
Second,No,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0,Southampton
First,No,"Fry, Mr. Richard",male,,0,0,Southampton
Second,No,"Funk, Miss. Annie Clemmer",female,38,0,0,Southampton
First,No,"Futrelle, Mr. Jacques Heath",male,37,1,0,Southampton
First,Yes,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35,1,0,Southampton
Second,No,"Fynney, Mr. Joseph J",male,35,0,0,Southampton
Second,No,"Gale, Mr. Harry",male,38,1,0,Southampton
Second,No,"Gale, Mr. Shadrach",male,34,1,0,Southampton
Third,No,"Gallagher, Mr. Martin",male,25,0,0,Queenstown
Third,No,"Garfirth, Mr. John",male,,0,0,Southampton
Second,Yes,"Garside, Miss. Ethel",female,34,0,0,Southampton
Second,No,"Gaskell, Mr. Alfred",male,16,0,0,Southampton
Second,No,"Gavey, Mr. Lawrence",male,26,0,0,Southampton
First,No,"Gee, Mr. Arthur H",male,47,0,0,Southampton
First,Yes,"Geiger, Miss. Amalie",female,35,0,0,Cherbourg
Third,No,"Gheorgheff, Mr. Stanio",male,,0,0,Cherbourg
First,Yes,"Gibson, Miss. Dorothy Winifred",female,22,0,1,Cherbourg
First,Yes,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45,0,1,Cherbourg
First,No,"Giglio, Mr. Victor",male,24,0,0,Cherbourg
Second,No,"Gilbert, Mr. William",male,47,0,0,Southampton
Second,No,"Giles, Mr. Edgar",male,21,1,0,Southampton
Second,No,"Giles, Mr. Frederick Edward",male,21,1,0,Southampton
Second,No,"Giles, Mr. Ralph",male,24,0,0,Southampton
Third,No,"Gilinski, Mr. Eliezer",male,22,0,0,Southampton
Second,No,"Gill, Mr. John William",male,24,0,0,Southampton
Second,No,"Gillespie, Mr. William Henry",male,34,0,0,Southampton
Third,Yes,"Gilnagh, Miss. Katherine ""Katie""",female,16,0,0,Queenstown
Second,No,"Givard, Mr. Hans Kristensen",male,30,0,0,Southampton
Third,Yes,"Glynn, Miss. Mary Agatha",female,,0,0,Queenstown
First,Yes,"Goldenberg, Mr. Samuel L",male,49,1,0,Cherbourg
First,Yes,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,1,0,Cherbourg
First,No,"Goldschmidt, Mr. George B",male,71,0,0,Cherbourg
Third,Yes,"Goldsmith, Master. Frank John William ""Frankie""",male,9,0,2,Southampton
Third,No,"Goldsmith, Mr. Frank John",male,33,1,1,Southampton
Third,No,"Goldsmith, Mr. Nathan",male,41,0,0,Southampton
Third,Yes,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31,1,1,Southampton
Third,No,"Goncalves, Mr. Manuel Estanslas",male,38,0,0,Southampton
Third,No,"Goodwin, Master. Harold Victor",male,9,5,2,Southampton
Third,No,"Goodwin, Master. Sidney Leonard",male,1,5,2,Southampton
Third,No,"Goodwin, Master. William Frederick",male,11,5,2,Southampton
Third,No,"Goodwin, Miss. Jessie Allis",female,10,5,2,Southampton
Third,No,"Goodwin, Miss. Lillian Amy",female,16,5,2,Southampton
Third,No,"Goodwin, Mr. Charles Edward",male,14,5,2,Southampton
Third,No,"Goodwin, Mr. Charles Frederick",male,40,1,6,Southampton
Third,No,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43,1,6,Southampton
First,Yes,"Gracie, Col. Archibald IV",male,53,0,0,Cherbourg
First,Yes,"Graham, Miss. Margaret Edith",female,19,0,0,Southampton
First,No,"Graham, Mr. George Edward",male,38,0,1,Southampton
First,Yes,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,0,1,Southampton
Third,No,"Green, Mr. George Henry",male,51,0,0,Southampton
Second,No,"Greenberg, Mr. Samuel",male,52,0,0,Southampton
First,Yes,"Greenfield, Mr. William Bertram",male,23,0,1,Cherbourg
First,Yes,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45,0,1,Cherbourg
Third,No,"Gronnestad, Mr. Daniel Danielsen",male,32,0,0,Southampton
Third,No,"Guest, Mr. Robert",male,,0,0,Southampton
First,No,"Guggenheim, Mr. Benjamin",male,46,0,0,Cherbourg
Third,No,"Gustafsson, Mr. Alfred Ossian",male,20,0,0,Southampton
Third,No,"Gustafsson, Mr. Anders Vilhelm",male,37,2,0,Southampton
Third,No,"Gustafsson, Mr. Johan Birger",male,28,2,0,Southampton
Third,No,"Gustafsson, Mr. Karl Gideon",male,19,0,0,Southampton
Third,No,"Haas, Miss. Aloisia",female,24,0,0,Southampton
Third,No,"Hagardon, Miss. Kate",female,17,0,0,Queenstown
Third,No,"Hagland, Mr. Ingvald Olai Olsen",male,,1,0,Southampton
Third,No,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,Southampton
Third,No,"Hakkarainen, Mr. Pekka Pietari",male,28,1,0,Southampton
Third,Yes,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24,1,0,Southampton
Second,No,"Hale, Mr. Reginald",male,30,0,0,Southampton
Second,Yes,"Hamalainen, Master. Viljo",male,0.6667,1,1,Southampton
Second,Yes,"Hamalainen, Mrs. William (Anna)",female,24,0,2,Southampton
Third,No,"Hampe, Mr. Leon",male,20,0,0,Southampton
Third,No,"Hanna, Mr. Mansour",male,23.5,0,0,Cherbourg
Third,No,"Hansen, Mr. Claus Peter",male,41,2,0,Southampton
Third,No,"Hansen, Mr. Henrik Juul",male,26,1,0,Southampton
Third,No,"Hansen, Mr. Henry Damsgaard",male,21,0,0,Southampton
Third,Yes,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45,1,0,Southampton
Second,No,"Harbeck, Mr. William H",male,44,0,0,Southampton
First,Yes,"Harder, Mr. George Achilles",male,25,1,0,Cherbourg
First,Yes,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25,1,0,Cherbourg
Third,No,"Harknett, Miss. Alice Phoebe",female,,0,0,Southampton
Third,No,"Harmer, Mr. Abraham (David Lishin)",male,25,0,0,Southampton
Second,Yes,"Harper, Miss. Annie Jessie ""Nina""",female,6,0,1,Southampton
First,Yes,"Harper, Mr. Henry Sleeper",male,48,1,0,Cherbourg
First,Yes,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,49,1,0,Cherbourg
Second,No,"Harper, Rev. John",male,28,0,1,Southampton
First,No,"Harrington, Mr. Charles H",male,,0,0,Southampton
Second,Yes,"Harris, Mr. George",male,62,0,0,Southampton
First,No,"Harris, Mr. Henry Birkhardt",male,45,1,0,Southampton
Second,No,"Harris, Mr. Walter",male,30,0,0,Southampton
First,Yes,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35,1,0,Southampton
First,No,"Harrison, Mr. William",male,40,0,0,Southampton
Second,Yes,"Hart, Miss. Eva Miriam",female,7,0,2,Southampton
Second,No,"Hart, Mr. Benjamin",male,43,1,1,Southampton
Third,No,"Hart, Mr. Henry",male,,0,0,Queenstown
Second,Yes,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45,1,1,Southampton
First,Yes,"Hassab, Mr. Hammad",male,27,0,0,Cherbourg
Third,No,"Hassan, Mr. Houssein G N",male,11,0,0,Cherbourg
First,Yes,"Hawksford, Mr. Walter James",male,,0,0,Southampton
First,Yes,"Hays, Miss. Margaret Bechstein",female,24,0,0,Cherbourg
First,No,"Hays, Mr. Charles Melville",male,55,1,1,Southampton
First,Yes,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52,1,1,Southampton
First,No,"Head, Mr. Christopher",male,42,0,0,Southampton
Third,Yes,"Healy, Miss. Hanora ""Nora""",female,,0,0,Queenstown
Third,Yes,"Hedman, Mr. Oskar Arvid",male,27,0,0,Southampton
Third,Yes,"Hee, Mr. Ling",male,,0,0,Southampton
Third,No,"Hegarty, Miss. Hanora ""Nora""",female,18,0,0,Queenstown
Third,Yes,"Heikkinen, Miss. Laina",female,26,0,0,Southampton
Third,No,"Heininen, Miss. Wendla Maria",female,23,0,0,Southampton
Third,Yes,"Hellstrom, Miss. Hilda Maria",female,22,0,0,Southampton
Third,No,"Hendekovic, Mr. Ignjac",male,28,0,0,Southampton
Third,No,"Henriksson, Miss. Jenny Lovisa",female,28,0,0,Southampton
Third,No,"Henry, Miss. Delia",female,,0,0,Queenstown
Second,Yes,"Herman, Miss. Alice",female,24,1,2,Southampton
Second,Yes,"Herman, Miss. Kate",female,24,1,2,Southampton
Second,No,"Herman, Mr. Samuel",male,49,1,2,Southampton
Second,Yes,"Herman, Mrs. Samuel (Jane Laver)",female,48,1,2,Southampton
Second,Yes,"Hewlett, Mrs. (Mary D Kingcome) ",female,55,0,0,Southampton
Second,No,"Hickman, Mr. Leonard Mark",male,24,2,0,Southampton
Second,No,"Hickman, Mr. Lewis",male,32,2,0,Southampton
Second,No,"Hickman, Mr. Stanley George",male,21,2,0,Southampton
First,No,"Hilliard, Mr. Herbert Henry",male,,0,0,Southampton
Second,No,"Hiltunen, Miss. Marta",female,18,1,1,Southampton
First,No,"Hipkins, Mr. William Edward",male,55,0,0,Southampton
First,Yes,"Hippach, Miss. Jean Gertrude",female,16,0,1,Cherbourg
First,Yes,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44,0,1,Cherbourg
Third,Yes,"Hirvonen, Miss. Hildur E",female,2,0,1,Southampton
Third,Yes,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22,1,1,Southampton
Second,Yes,"Hocking, Miss. Ellen ""Nellie""",female,20,2,1,Southampton
Second,No,"Hocking, Mr. Richard George",male,23,2,1,Southampton
Second,No,"Hocking, Mr. Samuel James Metcalfe",male,36,0,0,Southampton
Second,Yes,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54,1,3,Southampton
Second,No,"Hodges, Mr. Henry Price",male,50,0,0,Southampton
First,Yes,"Hogeboom, Mrs. John C (Anna Andrews)",female,51,1,0,Southampton
Second,No,"Hold, Mr. Stephen",male,44,1,0,Southampton
Second,Yes,"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29,1,0,Southampton
Third,No,"Holm, Mr. John Fredrik Alexander",male,43,0,0,Southampton
Third,No,"Holthen, Mr. Johan Martin",male,28,0,0,Southampton
First,No,"Holverson, Mr. Alexander Oskar",male,42,1,0,Southampton
First,Yes,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35,1,0,Southampton
First,Yes,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,0,Cherbourg
Third,Yes,"Honkanen, Miss. Eliina",female,27,0,0,Southampton
Second,No,"Hood, Mr. Ambrose Jr",male,21,0,0,Southampton
Third,No,"Horgan, Mr. John",male,,0,0,Queenstown
Second,Yes,"Hosono, Mr. Masabumi",male,42,0,0,Southampton
Third,Yes,"Howard, Miss. May Elizabeth",female,,0,0,Southampton
Second,No,"Howard, Mr. Benjamin",male,63,1,0,Southampton
Second,No,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60,1,0,Southampton
First,Yes,"Hoyt, Mr. Frederick Maxfield",male,38,1,0,Southampton
First,No,"Hoyt, Mr. William Fisher",male,,0,0,Cherbourg
First,Yes,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35,1,0,Southampton
Third,No,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42,0,0,Southampton
Second,No,"Hunt, Mr. George Henry",male,33,0,0,Southampton
Third,Yes,"Hyman, Mr. Abraham",male,,0,0,Southampton
Third,No,"Ibrahim Shawah, Mr. Yousseff",male,30,0,0,Cherbourg
First,Yes,"Icard, Miss. Amelie",female,38,0,0,
Second,Yes,"Ilett, Miss. Bertha",female,17,0,0,Southampton
Third,No,"Ilieff, Mr. Ylio",male,,0,0,Southampton
Third,No,"Ilmakangas, Miss. Ida Livija",female,27,1,0,Southampton
Third,No,"Ilmakangas, Miss. Pieta Sofia",female,25,1,0,Southampton
First,No,"Isham, Miss. Ann Elizabeth",female,50,0,0,Cherbourg
First,Yes,"Ismay, Mr. Joseph Bruce",male,49,0,0,Southampton
Third,No,"Ivanoff, Mr. Kanio",male,,0,0,Southampton
Second,No,"Jacobsohn, Mr. Sidney Samuel",male,42,1,0,Southampton
Second,Yes,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,2,1,Southampton
Third,Yes,"Jalsevac, Mr. Ivan",male,29,0,0,Cherbourg
Third,Yes,"Jansson, Mr. Carl Olof",male,21,0,0,Southampton
Third,No,"Jardin, Mr. Jose Neto",male,,0,0,Southampton
Second,No,"Jarvis, Mr. John Denzil",male,47,0,0,Southampton
Second,No,"Jefferys, Mr. Clifford Thomas",male,24,2,0,Southampton
Second,No,"Jefferys, Mr. Ernest Wilfred",male,22,2,0,Southampton
Second,No,"Jenkin, Mr. Stephen Curnow",male,32,0,0,Southampton
Third,No,"Jensen, Mr. Hans Peder",male,20,0,0,Southampton
Third,No,"Jensen, Mr. Niels Peder",male,48,0,0,Southampton
Third,No,"Jensen, Mr. Svend Lauritz",male,17,1,0,Southampton
Third,Yes,"Jermyn, Miss. Annie",female,,0,0,Queenstown
Second,Yes,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,0,0,Cherbourg
Third,Yes,"Johannesen-Bratthammer, Mr. Bernt",male,,0,0,Southampton
Third,No,"Johanson, Mr. Jakob Alfred",male,34,0,0,Southampton
Third,Yes,"Johansson Palmquist, Mr. Oskar Leander",male,26,0,0,Southampton
Third,No,"Johansson, Mr. Erik",male,22,0,0,Southampton
Third,No,"Johansson, Mr. Gustaf Joel",male,33,0,0,Southampton
Third,No,"Johansson, Mr. Karl Johan",male,31,0,0,Southampton
Third,No,"Johansson, Mr. Nils",male,29,0,0,Southampton
Third,Yes,"Johnson, Master. Harold Theodor",male,4,1,1,Southampton
Third,Yes,"Johnson, Miss. Eleanor Ileen",female,1,1,1,Southampton
Third,No,"Johnson, Mr. Alfred",male,49,0,0,Southampton
Third,No,"Johnson, Mr. Malkolm Joackim",male,33,0,0,Southampton
Third,No,"Johnson, Mr. William Cahoone Jr",male,19,0,0,Southampton
Third,Yes,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27,0,2,Southampton
Third,No,"Johnston, Master. William Arthur ""Willie""",male,,1,2,Southampton
Third,No,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1,2,Southampton
Third,No,"Johnston, Mr. Andrew G",male,,1,2,Southampton
Third,No,"Johnston, Mrs. Andrew G (Elizabeth ""Lily"" Watson)",female,,1,2,Southampton
First,No,"Jones, Mr. Charles Cresson",male,46,0,0,Southampton
Third,No,"Jonkoff, Mr. Lalio",male,23,0,0,Southampton
Third,Yes,"Jonsson, Mr. Carl",male,32,0,0,Southampton
Third,No,"Jonsson, Mr. Nils Hilding",male,27,0,0,Southampton
First,No,"Julian, Mr. Henry Forbes",male,50,0,0,Southampton
Third,No,"Jussila, Miss. Katriina",female,20,1,0,Southampton
Third,No,"Jussila, Miss. Mari Aina",female,21,1,0,Southampton
Third,Yes,"Jussila, Mr. Eiriik",male,32,0,0,Southampton
Third,No,"Kallio, Mr. Nikolai Erland",male,17,0,0,Southampton
Third,No,"Kalvik, Mr. Johannes Halvorsen",male,21,0,0,Southampton
Second,No,"Kantor, Mr. Sinai",male,34,1,0,Southampton
Second,Yes,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24,1,0,Southampton
Third,No,"Karaic, Mr. Milan",male,30,0,0,Southampton
Third,Yes,"Karlsson, Mr. Einar Gervasius",male,21,0,0,Southampton
Third,No,"Karlsson, Mr. Julius Konrad Eugen",male,33,0,0,Southampton
Third,No,"Karlsson, Mr. Nils August",male,22,0,0,Southampton
Second,No,"Karnes, Mrs. J Frank (Claire Bennett)",female,22,0,0,Southampton
Third,Yes,"Karun, Miss. Manca",female,4,0,1,Cherbourg
Third,Yes,"Karun, Mr. Franz",male,39,0,1,Cherbourg
Third,No,"Kassem, Mr. Fared",male,,0,0,Cherbourg
Third,No,"Katavelas, Mr. Vassilios (""Catavelas Vassilios"")",male,18.5,0,0,Cherbourg
Second,Yes,"Keane, Miss. Nora A",female,,0,0,Queenstown
Third,No,"Keane, Mr. Andrew ""Andy""",male,,0,0,Queenstown
Second,No,"Keane, Mr. Daniel",male,35,0,0,Queenstown
Third,No,"Keefe, Mr. Arthur",male,,0,0,Southampton
First,No,"Keeping, Mr. Edwin",male,32.5,0,0,Cherbourg
Third,Yes,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,0,Queenstown
Third,Yes,"Kelly, Miss. Mary",female,,0,0,Queenstown
Third,No,"Kelly, Mr. James",male,34.5,0,0,Queenstown
Third,No,"Kelly, Mr. James",male,44,0,0,Southampton
Second,Yes,"Kelly, Mrs. Florence ""Fannie""",female,45,0,0,Southampton
Third,Yes,"Kennedy, Mr. John",male,,0,0,Queenstown
First,No,"Kent, Mr. Edward Austin",male,58,0,0,Cherbourg
First,No,"Kenyon, Mr. Frederick R",male,41,1,0,Southampton
First,Yes,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,Southampton
Third,No,"Khalil, Mr. Betros",male,,1,0,Cherbourg
Third,No,"Khalil, Mrs. Betros (Zahie ""Maria"" Elias)",female,,1,0,Cherbourg
Third,No,"Kiernan, Mr. John",male,,1,0,Queenstown
Third,No,"Kiernan, Mr. Philip",male,,1,0,Queenstown
Third,No,"Kilgannon, Mr. Thomas J",male,,0,0,Queenstown
First,Yes,"Kimball, Mr. Edwin Nelson Jr",male,42,1,0,Southampton
First,Yes,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45,1,0,Southampton
Third,No,"Kink, Miss. Maria",female,22,2,0,Southampton
Third,No,"Kink, Mr. Vincenz",male,26,2,0,Southampton
Third,Yes,"Kink-Heilmann, Miss. Luise Gretchen",female,4,0,2,Southampton
Third,Yes,"Kink-Heilmann, Mr. Anton",male,29,3,1,Southampton
Third,Yes,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26,1,1,Southampton
Second,No,"Kirkland, Rev. Charles Leonard",male,57,0,0,Queenstown
First,No,"Klaber, Mr. Herman",male,,0,0,Southampton
Third,No,"Klasen, Miss. Gertrud Emilia",female,1,1,1,Southampton
Third,No,"Klasen, Mr. Klas Albin",male,18,1,1,Southampton
Third,No,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36,0,2,Southampton
Second,No,"Knight, Mr. Robert J",male,,0,0,Southampton
Third,No,"Kraeff, Mr. Theodor",male,,0,0,Cherbourg
Third,Yes,"Krekorian, Mr. Neshan",male,25,0,0,Cherbourg
First,Yes,"Kreuchen, Miss. Emilie",female,39,0,0,Southampton
Second,No,"Kvillner, Mr. Johan Henrik Johannesson",male,31,0,0,Southampton
Third,No,"Lahoud, Mr. Sarkis",male,,0,0,Cherbourg
Second,No,"Lahtinen, Mrs. William (Anna Sylfven)",female,26,1,1,Southampton
Second,No,"Lahtinen, Rev. William",male,30,1,1,Southampton
Third,No,"Laitinen, Miss. Kristina Sofia",female,37,0,0,Southampton
Third,No,"Laleff, Mr. Kristo",male,,0,0,Southampton
Third,Yes,"Lam, Mr. Ali",male,,0,0,Southampton
Third,No,"Lam, Mr. Len",male,,0,0,Southampton
Second,No,"Lamb, Mr. John Joseph",male,,0,0,Queenstown
Third,Yes,"Landergren, Miss. Aurora Adelia",female,22,0,0,Southampton
Third,No,"Lane, Mr. Patrick",male,,0,0,Queenstown
Third,Yes,"Lang, Mr. Fang",male,26,0,0,Southampton
Second,Yes,"Laroche, Miss. Louise",female,1,1,2,Cherbourg
Second,Yes,"Laroche, Miss. Simonne Marie Anne Andree",female,3,1,2,Cherbourg
Second,No,"Laroche, Mr. Joseph Philippe Lemercier",male,25,1,2,Cherbourg
Second,Yes,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,1,2,Cherbourg
Third,No,"Larsson, Mr. August Viktor",male,29,0,0,Southampton
Third,No,"Larsson, Mr. Bengt Edvin",male,29,0,0,Southampton
Third,No,"Larsson-Rondberg, Mr. Edvard A",male,22,0,0,Southampton
First,Yes,"Leader, Dr. Alice (Farnham)",female,49,0,0,Southampton
Third,Yes,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22,0,0,Cherbourg
Third,No,"Lefebre, Master. Henry Forbes",male,,3,1,Southampton
Third,No,"Lefebre, Miss. Ida",female,,3,1,Southampton
Third,No,"Lefebre, Miss. Jeannie",female,,3,1,Southampton
Third,No,"Lefebre, Miss. Mathilde",female,,3,1,Southampton
Third,No,"Lefebre, Mrs. Frank (Frances)",female,,0,4,Southampton
Second,Yes,"Lehmann, Miss. Bertha",female,17,0,0,Cherbourg
Third,No,"Leinonen, Mr. Antti Gustaf",male,32,0,0,Southampton
Second,Yes,"Leitch, Miss. Jessie Wills",female,,0,0,Southampton
Third,No,"Lemberopolous, Mr. Peter L",male,34.5,0,0,Cherbourg
Second,Yes,"Lemore, Mrs. (Amelia Milley)",female,34,0,0,Southampton
Third,No,"Lennon, Miss. Mary",female,,1,0,Queenstown
Third,No,"Lennon, Mr. Denis",male,,1,0,Queenstown
Third,No,"Leonard, Mr. Lionel",male,36,0,0,Southampton
First,Yes,"LeRoy, Miss. Bertha",female,30,0,0,Cherbourg
Third,No,"Lester, Mr. James",male,39,0,0,Southampton
First,Yes,"Lesurer, Mr. Gustave J",male,35,0,0,Cherbourg
Second,No,"Levy, Mr. Rene Jacques",male,36,0,0,Cherbourg
First,No,"Lewy, Mr. Ervin G",male,,0,0,Cherbourg
Second,No,"Leyson, Mr. Robert William Norman",male,24,0,0,Southampton
Third,No,"Lievens, Mr. Rene Aime",male,24,0,0,Southampton
Third,No,"Lindahl, Miss. Agda Thorilda Viktoria",female,25,0,0,Southampton
Third,No,"Lindblom, Miss. Augusta Charlotta",female,45,0,0,Southampton
First,No,"Lindeberg-Lind, Mr. Erik Gustaf (""Mr Edward Lingrey"")",male,42,0,0,Southampton
Third,No,"Lindell, Mr. Edvard Bengtsson",male,36,1,0,Southampton
Third,No,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30,1,0,Southampton
Third,Yes,"Lindqvist, Mr. Eino William",male,20,1,0,Southampton
First,Yes,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55,0,0,Cherbourg
Third,No,"Linehan, Mr. Michael",male,,0,0,Queenstown
First,Yes,"Lines, Miss. Mary Conover",female,16,0,1,Southampton
First,Yes,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51,0,1,Southampton
Third,No,"Ling, Mr. Lee",male,28,0,0,Southampton
Second,No,"Lingane, Mr. John",male,61,0,0,Queenstown
Third,No,"Lithman, Mr. Simon",male,,0,0,Southampton
Third,No,"Lobb, Mr. William Arthur",male,30,1,0,Southampton
Third,No,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26,1,0,Southampton
Third,No,"Lockyer, Mr. Edward",male,,0,0,Southampton
First,No,"Long, Mr. Milton Clyde",male,29,0,0,Southampton
First,Yes,"Longley, Miss. Gretchen Fiske",female,21,0,0,Southampton
First,No,"Loring, Mr. Joseph Holland",male,30,0,0,Southampton
